scorer,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
17385,66.36723327636719,427.6435852050781,0.9990777969360352,50.518798828125,445.18450927734375,0.9957557916641235,73.2049789428711,444.7545471191406,0.9981016516685486,87.67131042480469,554.387939453125,0.9996933937072754
17386,63.72817611694336,407.1176452636719,0.9988068342208862,48.88479232788086,423.25701904296875,0.9976829290390015,68.7681655883789,423.0041809082031,0.999506950378418,81.36530303955078,537.33447265625,0.9998714923858643
17387,59.419761657714844,388.8419189453125,0.998016357421875,47.35223388671875,406.0466003417969,0.998360812664032,66.30451965332031,406.1493225097656,0.9995054006576538,75.35983276367188,512.6934204101562,0.9998552799224854
17388,64.94019317626953,374.5919189453125,0.9995299577713013,46.625850677490234,389.85595703125,0.9985734224319458,68.04222106933594,391.0322570800781,0.9994027614593506,73.74662017822266,494.5085144042969,0.9997465014457703
17389,67.7354965209961,360.8766174316406,0.9996416568756104,49.56673812866211,378.6130676269531,0.9984978437423706,69.99940490722656,383.0569152832031,0.9997997879981995,82.03865814208984,481.3905334472656,0.999924898147583
17390,67.75493621826172,360.65240478515625,0.9996380805969238,49.53555679321289,378.46868896484375,0.9984582662582397,70.07131958007812,383.02850341796875,0.9998008608818054,82.06871795654297,481.4311218261719,0.9999251365661621
17391,67.66049194335938,356.56829833984375,0.999805748462677,50.4288330078125,374.06451416015625,0.9994983673095703,71.4952163696289,374.6693420410156,0.9990943670272827,84.45399475097656,472.7719421386719,0.9998552799224854
17392,70.46663665771484,346.2796325683594,0.9986670017242432,52.59400939941406,367.4909362792969,0.998205304145813,74.31195068359375,368.08367919921875,0.9976528286933899,86.63433074951172,465.3908996582031,0.9999445676803589
17393,75.71986389160156,346.1538391113281,0.9974901676177979,56.966590881347656,362.1767578125,0.9945802092552185,78.25638580322266,365.2788391113281,0.9979885816574097,80.62767791748047,459.3249816894531,0.9998669624328613
17394,83.3635482788086,345.7002868652344,0.9990178346633911,62.26816177368164,361.34539794921875,0.9968739748001099,82.37661743164062,361.6214904785156,0.9978310465812683,74.98875427246094,457.793701171875,0.9991293549537659
17395,83.17101287841797,345.8126220703125,0.9987561702728271,62.099708557128906,361.3410339355469,0.9970128536224365,82.3720703125,361.5408630371094,0.9978302121162415,74.9480972290039,457.7991638183594,0.9991235136985779
17396,87.27203369140625,343.5124816894531,0.9992724061012268,63.18482971191406,357.28509521484375,0.9989141225814819,85.74451446533203,360.28546142578125,0.9976853132247925,72.82575988769531,457.19305419921875,0.99943608045578
17397,88.6540298461914,338.06597900390625,0.9982522130012512,64.13619995117188,351.96270751953125,0.9983945488929749,87.94403076171875,356.83135986328125,0.9994615912437439,69.99942779541016,450.52752685546875,0.9999586343765259
17398,90.14453125,327.186767578125,0.998522937297821,69.06444549560547,341.2439270019531,0.9989898800849915,88.62635040283203,345.2871398925781,0.9930253028869629,68.95291137695312,445.0246887207031,0.9998430013656616
17399,90.6987075805664,315.67877197265625,0.9962421655654907,72.19288635253906,328.7717590332031,0.9944559931755066,89.87456512451172,335.70806884765625,0.9960964322090149,71.58123779296875,434.95965576171875,0.9999004602432251
17400,90.65438842773438,315.72796630859375,0.9959592223167419,71.906494140625,329.3724060058594,0.9930161237716675,91.03749084472656,334.95037841796875,0.9960073828697205,71.7323226928711,435.0569152832031,0.9999165534973145
17401,90.54536437988281,303.9092712402344,0.997169554233551,69.69087982177734,317.9769287109375,0.991456925868988,90.741455078125,322.5784912109375,0.9950143694877625,73.75332641601562,425.7729797363281,0.9983952641487122
17402,89.3927230834961,292.08721923828125,0.9975863695144653,70.4544448852539,307.0452880859375,0.9986942410469055,58.76005172729492,389.6119689941406,0.9969353675842285,75.80719757080078,411.4975891113281,0.9977909326553345
17403,88.44939422607422,278.6964416503906,0.9978932738304138,71.8193359375,292.53375244140625,0.9978629946708679,92.1750717163086,293.9994201660156,0.9946072697639465,86.178466796875,399.697998046875,0.9998810291290283
17404,84.66297912597656,271.5802001953125,0.9979462027549744,68.42884063720703,281.9176330566406,0.9878717660903931,89.2500228881836,284.6473083496094,0.9974640607833862,86.6458740234375,386.5653381347656,0.9999631643295288
17405,84.70403289794922,271.61077880859375,0.9980127811431885,68.36609649658203,281.8531188964844,0.9877129793167114,89.19417572021484,284.6322021484375,0.99748295545578,86.65985107421875,386.5771789550781,0.9999626874923706
17406,84.70445251464844,257.478515625,0.9996159076690674,66.31412506103516,270.65777587890625,0.9970690608024597,87.42206573486328,272.1862487792969,0.9990666508674622,87.59989929199219,375.1115417480469,0.9998125433921814
17407,86.35345458984375,245.14210510253906,0.9997798800468445,68.27743530273438,259.5140380859375,0.9991040825843811,88.52574920654297,260.6208190917969,0.9979715943336487,84.98515319824219,363.19415283203125,0.9998611211776733
17408,85.70201873779297,229.12413024902344,0.9996906518936157,68.49292755126953,244.7656707763672,0.9993643164634705,88.47831726074219,245.7816619873047,0.9981361627578735,87.70222473144531,351.4350280761719,0.9997584223747253
17409,85.1600341796875,214.00645446777344,0.9997742772102356,67.85839080810547,229.69505310058594,0.9988619089126587,87.98152160644531,230.25836181640625,0.997026264667511,95.57915496826172,337.8787536621094,0.9998281002044678
17410,85.33546447753906,213.8654327392578,0.9997696280479431,68.01131439208984,229.62962341308594,0.9987832903862,88.02267456054688,230.27552795410156,0.9968886971473694,95.60441589355469,337.8563537597656,0.9998302459716797
17411,80.25664520263672,200.02149963378906,0.9987810254096985,63.244293212890625,213.0045166015625,0.9982250332832336,85.53035736083984,213.80722045898438,0.999372661113739,97.95760345458984,322.1820983886719,0.9999368190765381
17412,71.76354217529297,185.17906188964844,0.9991187453269958,56.270118713378906,196.6399688720703,0.998519241809845,77.39466094970703,195.8717498779297,0.9969775676727295,93.07179260253906,304.863037109375,0.9998739957809448
17413,64.65106201171875,168.09915161132812,0.9993539452552795,47.369956970214844,180.75706481933594,0.9989292025566101,70.4486083984375,178.99696350097656,0.9997115731239319,87.54397583007812,287.23046875,0.9998041987419128
17414,56.86591339111328,149.52366638183594,0.998793363571167,43.69223403930664,161.88525390625,0.998181939125061,64.35639953613281,160.6033172607422,0.999526858329773,83.51490783691406,268.12005615234375,0.9998769760131836
17415,56.922462463378906,149.41140747070312,0.998771607875824,43.7705192565918,161.8875732421875,0.9981837868690491,64.3996810913086,160.555419921875,0.9995298385620117,83.52052307128906,268.1001281738281,0.9998772144317627
17416,53.04638671875,132.6385955810547,0.9998243451118469,37.986549377441406,143.89947509765625,0.9950379729270935,57.61469650268555,144.25741577148438,0.9970359802246094,78.83959197998047,253.4693603515625,0.999636173248291
17417,51.65687561035156,116.25334167480469,0.9996994733810425,36.326725006103516,128.0808563232422,0.9983793497085571,57.269134521484375,127.30582427978516,0.9984080195426941,83.356689453125,238.3732452392578,0.9998939037322998
17418,50.57586669921875,101.57010650634766,0.9995021820068359,34.894508361816406,113.11811828613281,0.998753547668457,56.307456970214844,111.46207427978516,0.9991484880447388,82.69137573242188,219.11178588867188,0.9999011754989624
17419,50.171722412109375,87.71650695800781,0.9991625547409058,34.09428405761719,98.2194595336914,0.9992877840995789,54.84159469604492,97.4483642578125,0.9994592070579529,83.04054260253906,200.66664123535156,0.9998990297317505
17420,50.245086669921875,87.65674591064453,0.9991408586502075,34.39012908935547,98.13924407958984,0.9992438554763794,54.979862213134766,97.24974822998047,0.9994144439697266,83.0819320678711,200.78733825683594,0.9998987913131714
17421,49.140106201171875,72.25376892089844,0.9983153343200684,34.683414459228516,82.93718719482422,0.9994332194328308,54.257537841796875,84.30111694335938,0.9992176294326782,77.716064453125,189.4568634033203,0.9992320537567139
17422,49.45036315917969,62.854103088378906,0.9976067543029785,37.53172302246094,71.42166137695312,0.9992128610610962,56.862831115722656,75.85753631591797,0.9933173656463623,69.96417236328125,179.75973510742188,0.9999712705612183
17423,55.117469787597656,57.371620178222656,0.9976612329483032,40.65363311767578,67.73953247070312,0.9990678429603577,59.92720413208008,71.21355438232422,0.9948757290840149,62.81846237182617,171.9069366455078,0.9996370077133179
17424,55.04505157470703,53.06053161621094,0.9991450309753418,40.32270050048828,65.07484436035156,0.9987308382987976,63.3017578125,68.45674896240234,0.997108519077301,60.38898849487305,164.68617248535156,0.9998003840446472
17425,55.06763458251953,53.047325134277344,0.9991565942764282,40.457584381103516,63.98904037475586,0.9986609220504761,63.29021453857422,68.45318603515625,0.9971267580986023,60.4015998840332,164.6944122314453,0.9998002648353577
17426,53.28184509277344,53.0053825378418,0.9992338418960571,39.98665237426758,65.3506088256836,0.9992142915725708,62.213417053222656,67.34577178955078,0.9982447624206543,66.26594543457031,161.47901916503906,0.9999384880065918
17427,57.82997131347656,57.515480041503906,0.9938056468963623,41.27214050292969,68.42847442626953,0.9993304014205933,63.672176361083984,69.93998718261719,0.998829185962677,71.95994567871094,161.0680694580078,0.9999251365661621
17428,63.31544494628906,63.391117095947266,0.9942781925201416,44.02854919433594,72.5242919921875,0.9986289739608765,66.1124267578125,73.3388442993164,0.9982774257659912,73.7860107421875,162.6689910888672,0.9999123811721802
17429,66.68942260742188,69.6302719116211,0.9992699027061462,47.974456787109375,78.0523452758789,0.9923279881477356,69.50894165039062,79.55390167236328,0.999812662601471,74.42472076416016,164.9374237060547,0.9998655319213867
17430,67.04656219482422,69.34896850585938,0.9994258880615234,47.931236267089844,78.44154357910156,0.9938556551933289,69.51781463623047,79.95713806152344,0.9998235106468201,75.10297393798828,165.61134338378906,0.9998511075973511
17431,68.33212280273438,73.3588638305664,0.9979642629623413,47.5899772644043,80.8022689819336,0.9983808994293213,69.85494232177734,83.63663482666016,0.9997860789299011,73.66765594482422,167.92994689941406,0.9996604919433594
17432,69.23860931396484,74.62876892089844,0.9908449053764343,49.93595504760742,81.5600357055664,0.9979660511016846,71.8478775024414,83.9638442993164,0.9993201494216919,73.38963317871094,168.89852905273438,0.9994509816169739
17433,73.21351623535156,75.00188446044922,0.9759902358055115,53.448631286621094,81.88944244384766,0.9982238411903381,77.67739868164062,86.31361389160156,0.9975305199623108,74.29107666015625,168.78732299804688,0.9989590644836426
17434,82.62074279785156,74.06090545654297,0.9916905164718628,55.510276794433594,81.57549285888672,0.9976527094841003,82.45274353027344,87.7143783569336,0.9995254278182983,73.87889099121094,170.59938049316406,0.9991876482963562
17435,82.83296966552734,74.06205749511719,0.9921962022781372,55.61600112915039,81.57806396484375,0.9977056384086609,82.6126937866211,87.75995635986328,0.9995368719100952,73.82019805908203,170.66058349609375,0.9992306232452393
17436,88.913818359375,73.50040435791016,0.9943865537643433,59.393428802490234,78.88240051269531,0.9958961009979248,85.77257537841797,87.91972351074219,0.9994603991508484,72.77718353271484,168.81700134277344,0.9996280670166016
17437,98.7706298828125,69.33116149902344,0.9985647797584534,67.81954193115234,76.82581329345703,0.9892781972885132,90.8003921508789,88.58649444580078,0.996422290802002,72.58267974853516,168.32620239257812,0.9997110962867737
17438,104.134521484375,64.18766784667969,0.9949106574058533,76.17965698242188,75.44013214111328,0.9923269152641296,96.47417449951172,88.89904022216797,0.9990991353988647,70.90753936767578,165.11204528808594,0.9999253749847412
17439,108.347412109375,55.34383773803711,0.9984464049339294,81.6329345703125,68.90130615234375,0.998339056968689,99.82742309570312,84.09005737304688,0.9996253252029419,69.00486755371094,162.35621643066406,0.9999592304229736
17440,108.32088470458984,56.211551666259766,0.9983205199241638,81.43744659423828,69.38778686523438,0.9976748824119568,99.67201232910156,84.44712829589844,0.999639630317688,69.44271087646484,162.20494079589844,0.9999675750732422
17441,107.40873718261719,49.81444549560547,0.9989340901374817,80.94905853271484,66.96924591064453,0.9974883794784546,100.04472351074219,81.16934204101562,0.9995194673538208,67.47028350830078,161.07797241210938,0.999925971031189
17442,101.29434967041016,46.20043182373047,0.9990137815475464,75.97574615478516,69.23023223876953,0.9968523383140564,97.63717651367188,76.52499389648438,0.9991483688354492,67.77075958251953,160.81228637695312,0.9999197721481323
17443,95.6469497680664,42.3979606628418,0.9978875517845154,75.39226531982422,65.95758819580078,0.9944209456443787,96.81221008300781,69.68338775634766,0.998862624168396,68.16275787353516,160.3926239013672,0.9999063014984131
17444,88.34370422363281,40.12201690673828,0.9982799291610718,74.08394622802734,62.469810485839844,0.9846522808074951,93.90908813476562,64.47084045410156,0.9918680787086487,68.43189239501953,156.52261352539062,0.9997432827949524
17445,88.39324188232422,40.12196731567383,0.9981632828712463,74.186767578125,62.53773498535156,0.9820464253425598,93.95552825927734,64.51519012451172,0.9918666481971741,68.43548583984375,156.53756713867188,0.999736487865448
17446,84.17890930175781,36.12687301635742,0.9996188879013062,69.34298706054688,61.05149459838867,0.9944676160812378,90.11345672607422,60.21495819091797,0.9922330379486084,72.9168930053711,150.40724182128906,0.999705970287323
17447,70.4797134399414,33.68743896484375,0.9981826543807983,61.690582275390625,53.003597259521484,0.9974195957183838,82.96595764160156,51.688716888427734,0.9989393353462219,76.99307250976562,144.6486053466797,0.9998588562011719
17448,58.7216796875,32.673641204833984,0.9912927746772766,54.679622650146484,51.88568878173828,0.9987216591835022,76.15003204345703,51.735313415527344,0.9984136819839478,83.72271728515625,137.44064331054688,0.9998948574066162
17449,46.92430877685547,30.39756965637207,0.9916934370994568,44.283042907714844,52.483726501464844,0.9986960291862488,67.7911376953125,46.96559524536133,0.9998171925544739,92.70438385009766,134.8623504638672,0.9997920393943787
17450,47.24477767944336,30.42769432067871,0.9923387765884399,44.487022399902344,52.72370529174805,0.9986681938171387,67.9698715209961,47.02490997314453,0.9998167157173157,92.68812561035156,134.951171875,0.999784529209137
17451,38.10750961303711,28.52875518798828,0.9951213002204895,39.42451858520508,53.599815368652344,0.9987970590591431,63.70127487182617,47.618408203125,0.9996532201766968,99.19197082519531,132.17367553710938,0.9999421834945679
17452,31.323881149291992,32.51961898803711,0.9904384016990662,36.05502700805664,51.783382415771484,0.9994951486587524,53.819496154785156,38.45976638793945,0.9987234473228455,100.50203704833984,129.6112518310547,0.9999520778656006
17453,18.968637466430664,37.25601577758789,0.998474657535553,28.66082191467285,53.21485137939453,0.995653510093689,46.995506286621094,37.66157531738281,0.9980699419975281,100.63542175292969,129.28477478027344,0.9999464750289917
17454,10.829375267028809,41.21712112426758,0.9940290451049805,23.77472686767578,53.178409576416016,0.9938532114028931,37.02457809448242,37.51985549926758,0.995331346988678,97.3487777709961,127.0323486328125,0.9998717308044434
17455,10.863816261291504,41.095787048339844,0.9948888421058655,23.786449432373047,53.183712005615234,0.9941607117652893,37.05314636230469,37.45977020263672,0.9956061244010925,97.35865783691406,127.0526123046875,0.9998705387115479
17456,8.073690414428711,39.91474151611328,0.9979523420333862,19.923662185668945,52.866519927978516,0.9966694712638855,35.794944763183594,36.6944465637207,0.9978795051574707,101.61878204345703,124.54413604736328,0.9998102784156799
17457,6.520727634429932,38.516849517822266,0.9979193806648254,19.08283233642578,51.39482116699219,0.9957728981971741,35.16762924194336,35.07427978515625,0.9979503750801086,104.37222290039062,117.64572143554688,0.9999043941497803
17458,5.529926776885986,40.54131317138672,0.9965460896492004,18.405139923095703,53.00520706176758,0.9956465363502502,33.44734573364258,35.975616455078125,0.9977082014083862,107.24410247802734,115.04409790039062,0.9999245405197144
17459,7.552444934844971,43.30284118652344,0.9943183064460754,19.927804946899414,55.952911376953125,0.9953396320343018,32.979217529296875,39.32243728637695,0.9973320960998535,109.34130096435547,113.65089416503906,0.9998985528945923
17460,7.709234714508057,43.487693786621094,0.9948057532310486,20.307043075561523,55.998573303222656,0.9947507977485657,33.2742919921875,39.439876556396484,0.9973155856132507,109.404052734375,113.54788970947266,0.9998918771743774
17461,12.90117359161377,50.293453216552734,0.9985935091972351,22.960430145263672,60.6365852355957,0.9906820058822632,36.29935836791992,45.08372497558594,0.9978566765785217,109.54379272460938,113.5156021118164,0.9998965263366699
17462,15.055253982543945,58.35700607299805,0.9806503653526306,25.761438369750977,68.61849212646484,0.9961691498756409,36.45906066894531,48.9931640625,0.9922696352005005,112.76746368408203,112.92471313476562,0.9998944997787476
17463,18.45683479309082,81.28646850585938,0.9978557229042053,35.92673873901367,87.60647583007812,0.9918389916419983,39.75843811035156,68.2222900390625,0.982221782207489,119.162109375,109.67728424072266,0.9995593428611755
17464,24.209047317504883,98.82249450683594,0.9972381591796875,41.300697326660156,104.24219512939453,0.9937884211540222,41.25745391845703,82.10620880126953,0.9932870268821716,127.67204284667969,106.10591888427734,0.999613344669342
17465,24.317440032958984,99.0127182006836,0.9973089694976807,41.42566680908203,104.3005599975586,0.9929460883140564,41.24009323120117,82.244384765625,0.9935325384140015,127.66499328613281,106.14729309082031,0.9996090531349182
17466,29.140037536621094,113.63707733154297,0.9997789263725281,51.32601547241211,115.76351165771484,0.9998282194137573,48.32035446166992,92.05097961425781,0.9987818598747253,134.85728454589844,103.87046813964844,0.9996322393417358
17467,31.609298706054688,116.94305419921875,0.9997221827507019,54.10825729370117,118.79676818847656,0.9996689558029175,50.268577575683594,95.22019958496094,0.9996793270111084,133.51577758789062,98.88780212402344,0.9999444484710693
17468,30.518604278564453,117.07159423828125,0.9997832179069519,53.69806671142578,118.92652893066406,0.9996874332427979,49.97934341430664,95.35000610351562,0.9997103810310364,133.6210479736328,96.247314453125,0.9998944997787476
17469,30.286758422851562,117.11251831054688,0.9997619986534119,53.07253646850586,119.40357971191406,0.9996910095214844,49.296138763427734,95.73909759521484,0.9997146725654602,131.94903564453125,93.70893096923828,0.9998687505722046
17470,30.199058532714844,117.12955474853516,0.9997677206993103,53.06340026855469,119.35591888427734,0.9996969699859619,49.17388916015625,95.80326080322266,0.9997125267982483,132.18826293945312,93.69739532470703,0.999864935874939
17471,28.99518394470215,116.27348327636719,0.9998345375061035,52.03965377807617,118.58582305908203,0.9997972846031189,49.11159896850586,94.8470687866211,0.999458372592926,132.6959991455078,92.60420989990234,0.9998565912246704
17472,28.767559051513672,115.82032012939453,0.9998664855957031,52.15469741821289,117.56045532226562,0.9998342990875244,48.968284606933594,93.93479919433594,0.999210000038147,132.81338500976562,92.24673461914062,0.9998593330383301
17473,31.349679946899414,115.09564208984375,0.9997876286506653,54.18450927734375,117.3256607055664,0.9997792840003967,50.88322067260742,93.08390045166016,0.9995704293251038,133.278076171875,91.84278869628906,0.999840497970581
17474,37.65104675292969,113.91950225830078,0.9985663294792175,58.472198486328125,118.01707458496094,0.9992770552635193,53.945884704589844,95.03495788574219,0.9991293549537659,133.3607177734375,91.6673583984375,0.999808132648468
17475,38.01618194580078,113.42616271972656,0.9980947375297546,58.6952018737793,118.0184097290039,0.9993364214897156,54.1556282043457,95.05184936523438,0.9990874528884888,133.28594970703125,91.74938201904297,0.9998149275779724
17476,42.098297119140625,111.69266510009766,0.9399302005767822,60.30764389038086,116.29936981201172,0.9988248944282532,55.49125289916992,95.54586029052734,0.9962112903594971,134.0323028564453,91.88108825683594,0.9997441172599792
17477,43.75166320800781,110.69770812988281,0.9569197297096252,63.53900909423828,118.51398468017578,0.9991312623023987,57.25712966918945,92.7363510131836,0.998076319694519,134.7076873779297,91.22586059570312,0.9996529817581177
17478,45.67425537109375,107.29466247558594,0.7003800868988037,61.24761199951172,114.63670349121094,0.9959553480148315,57.083946228027344,93.40648651123047,0.9944213032722473,134.8957977294922,90.60196685791016,0.999618411064148
17479,46.023193359375,107.40311431884766,0.7927663326263428,64.00662994384766,117.05852508544922,0.9965378046035767,58.161373138427734,92.84099578857422,0.9960441589355469,136.66184997558594,89.68160247802734,0.9996010661125183
17480,46.257598876953125,107.0228042602539,0.7920752763748169,64.07869720458984,116.74430084228516,0.9954108595848083,58.50614547729492,92.90755462646484,0.9960218071937561,136.83607482910156,89.91822052001953,0.9995386600494385
17481,45.124752044677734,113.20349884033203,0.9945055842399597,65.72178649902344,117.89480590820312,0.9995219707489014,58.05727767944336,93.66507720947266,0.9988541603088379,136.62742614746094,89.68775939941406,0.9996263980865479
17482,43.26049041748047,114.90862274169922,0.9936364889144897,63.25837707519531,119.43489074707031,0.9991599321365356,56.235076904296875,95.74944305419922,0.9983281493186951,137.1559295654297,89.98229217529297,0.9995326995849609
17483,39.5169677734375,120.4676513671875,0.9967105388641357,59.02962875366211,121.17666625976562,0.998685896396637,52.829917907714844,98.54144287109375,0.9999184608459473,136.99557495117188,90.75064849853516,0.9994764924049377
17484,38.793678283691406,123.94268035888672,0.9982012510299683,58.446571350097656,123.3148422241211,0.9989389777183533,51.272254943847656,99.64710998535156,0.9999209642410278,135.27137756347656,90.07746124267578,0.9996609687805176
17485,38.593223571777344,123.81698608398438,0.9982831478118896,58.33975601196289,123.20326232910156,0.9989529848098755,51.273414611816406,99.55146026611328,0.9999237060546875,135.25657653808594,90.08875274658203,0.9996670484542847
17486,33.00483703613281,124.15933227539062,0.997654139995575,55.48188018798828,124.7529067993164,0.99941086769104,49.348636627197266,99.76127624511719,0.9999029636383057,135.6705780029297,90.0303955078125,0.9997536540031433
17487,29.827299118041992,124.57567596435547,0.9984257221221924,51.76628875732422,125.60311126708984,0.9997596144676208,43.82017517089844,102.15939331054688,0.9998043179512024,134.36351013183594,89.57379913330078,0.9998284578323364
17488,26.28299331665039,125.27569580078125,0.9983008503913879,49.015350341796875,125.9695053100586,0.999666690826416,41.261810302734375,103.25120544433594,0.9996104836463928,134.3603973388672,89.70695495605469,0.9998213648796082
17489,23.839160919189453,126.2558822631836,0.9988824725151062,46.51310348510742,127.90970611572266,0.9997925162315369,39.745765686035156,104.112060546875,0.9994599223136902,132.18080139160156,86.6617660522461,0.9999594688415527
17490,23.803699493408203,126.06111907958984,0.998872697353363,46.21058654785156,127.70771789550781,0.9997275471687317,39.793025970458984,103.99588775634766,0.9993288516998291,132.08523559570312,86.50054168701172,0.9999631643295288
17491,21.295806884765625,125.20735931396484,0.9992915391921997,45.67822265625,127.96188354492188,0.999783456325531,38.89741516113281,103.47738647460938,0.999670147895813,130.5890350341797,83.52046966552734,0.999972939491272
17492,24.20400047302246,126.31333923339844,0.9991926550865173,47.82529067993164,127.66888427734375,0.9997515082359314,39.93988037109375,103.9120864868164,0.9995170831680298,130.24070739746094,82.05496978759766,0.9999648332595825
17493,32.32646942138672,135.91384887695312,0.9990154504776001,52.33586502075195,130.1139678955078,0.9999264478683472,40.88193130493164,108.94719696044922,0.9987799525260925,129.994873046875,80.17390441894531,0.9999179840087891
17494,41.55128860473633,144.5824432373047,0.9982401132583618,56.75965881347656,133.33274841308594,0.9987534284591675,38.5841064453125,119.14824676513672,0.9994186162948608,122.951904296875,76.68199157714844,0.9996346235275269
17495,41.4324951171875,144.53134155273438,0.9981324076652527,56.73938751220703,133.33712768554688,0.9987664222717285,38.54716873168945,119.1583480834961,0.9994199275970459,122.90279388427734,76.71739196777344,0.9996473789215088
17496,49.701202392578125,152.1772003173828,0.9993082284927368,62.69728088378906,138.1620330810547,0.9991872906684875,40.7178955078125,125.12225341796875,0.9986993074417114,120.59660339355469,70.28328704833984,0.9999170303344727
17497,64.04454803466797,159.40184020996094,0.9996942281723022,72.75748443603516,134.24075317382812,0.9989393353462219,49.14308166503906,132.56820678710938,0.999931812286377,114.66336059570312,65.96907043457031,0.9999778270721436
17498,72.58839416503906,167.6096954345703,0.999735414981842,81.17646789550781,141.3903350830078,0.9998708963394165,54.73686981201172,138.6306610107422,0.9982420206069946,108.05960083007812,67.72747802734375,0.9999159574508667
17499,76.64620208740234,176.92471313476562,0.9998233914375305,86.82976531982422,145.47618103027344,0.9999321699142456,60.23002243041992,145.98338317871094,0.9996271133422852,106.84036254882812,69.0003433227539,0.9999030828475952
17500,76.95471954345703,176.43768310546875,0.9997764229774475,86.94728088378906,145.37330627441406,0.9999250173568726,60.619300842285156,145.81861877441406,0.9996469020843506,104.75177764892578,69.5550765991211,0.9998914003372192
17501,81.94735717773438,182.69931030273438,0.9998432397842407,89.3161849975586,150.17835998535156,0.9997262358665466,64.38414001464844,151.9135284423828,0.9997590184211731,98.55159759521484,71.70343780517578,0.9998776912689209
17502,80.54008483886719,187.33975219726562,0.999737560749054,89.49484252929688,154.32469177246094,0.9994064569473267,63.70693588256836,154.39488220214844,0.9989084005355835,90.3252182006836,76.05397033691406,0.9988552331924438
17503,79.25022888183594,190.1212158203125,0.9996848106384277,89.64271545410156,159.02919006347656,0.99958735704422,64.52528381347656,160.28192138671875,0.9996157884597778,85.08512115478516,80.90532684326172,0.9999220371246338
17504,77.0558853149414,193.26502990722656,0.9997929930686951,88.97663116455078,161.05276489257812,0.9998534917831421,64.15045928955078,163.0186004638672,0.9998911619186401,81.64442443847656,85.40001678466797,0.9999555349349976
17505,76.79462432861328,193.29269409179688,0.9997993111610413,88.88748168945312,161.1341552734375,0.9998598098754883,64.0697021484375,163.15078735351562,0.9998908042907715,81.73072052001953,85.41551208496094,0.9999580383300781
17506,76.09513854980469,194.79995727539062,0.9998698234558105,87.02136993408203,161.83580017089844,0.9999377727508545,61.005882263183594,164.34536743164062,0.999749481678009,80.42036437988281,86.52925109863281,0.9998971223831177
17507,74.47489929199219,195.33627319335938,0.9998846054077148,85.6163330078125,163.73851013183594,0.9999735355377197,58.9028434753418,165.39932250976562,0.9997602105140686,79.6448974609375,88.20051574707031,0.999717652797699
17508,74.30479431152344,195.5987548828125,0.9998865127563477,83.68482971191406,164.55735778808594,0.9999768733978271,56.7701301574707,166.57650756835938,0.999782145023346,78.05014038085938,90.01213073730469,0.9994522929191589
17509,73.01556396484375,196.6460723876953,0.9999263286590576,82.36433410644531,166.1514129638672,0.9999679327011108,56.0114631652832,167.72067260742188,0.9998340606689453,77.21287536621094,90.8780288696289,0.9991191029548645
17510,72.97288513183594,196.64700317382812,0.999927282333374,82.33934783935547,166.1121826171875,0.9999703168869019,55.907711029052734,167.81507873535156,0.9998306035995483,77.2177963256836,90.81641387939453,0.9991126656532288
17511,72.15727996826172,199.05169677734375,0.9998500347137451,81.78876495361328,168.33273315429688,0.9999097585678101,55.46054458618164,170.45004272460938,0.9994645714759827,76.7242431640625,91.74630737304688,0.9988715052604675
17512,70.01020050048828,200.12998962402344,0.9998636245727539,80.85218048095703,170.62051391601562,0.9998407363891602,53.679630279541016,171.6476593017578,0.9995023012161255,75.55496978759766,93.8170166015625,0.9996040463447571
17513,69.74542236328125,199.04270935058594,0.9998446702957153,81.11797332763672,171.01426696777344,0.9998470544815063,54.53063201904297,171.39988708496094,0.999453604221344,77.98764038085938,97.25470733642578,0.9998492002487183
17514,70.95133972167969,197.61709594726562,0.9999473094940186,82.03885650634766,170.60289001464844,0.9998519420623779,56.449859619140625,169.4744415283203,0.9995415210723877,82.72605895996094,97.48905944824219,0.9999556541442871
17515,70.88296508789062,197.587646484375,0.9999465942382812,81.97615814208984,170.73240661621094,0.9998505115509033,56.488311767578125,169.52578735351562,0.9995489716529846,82.79440307617188,97.56676483154297,0.9999568462371826
17516,71.3221206665039,195.75582885742188,0.9999586343765259,82.06185913085938,170.4726104736328,0.9998131394386292,57.793312072753906,167.09861755371094,0.9995480179786682,83.18817138671875,97.43657684326172,0.9999499320983887
